0x01109198,_log
0xfc163d7f,task_AprocMainTask
0xfc1b9641,task_AutoShutterMan
0xfc1baee1,task_AutoTrimming
0xfc137417,task_BatteryTask
0xfc07e7b7,task_bomStopPTPIPTask
0xfc1735b9,task_BrtMsrTask
0xfc0b9589,task_Bye
0xfc15275f,task_CaptSeq
0xfc15275f,task_CaptSeqTask
0xfc1d86db,task_Cave2MainTask
0xfc2c6193,task_Cave2PbTask
0xfc398063,task_Cave2RecTask
0xfc137a71,task_ClockSave
0xfc0bda3d,task_CommonDrivers
0xfc09142f,task_ComWireless
0xfc0cbc79,task_ConsoleSvr
0xfc2e0a4f,task_CorctTask
0xfc3a09f5,task_CreateHeaderTask
0xfc527a31,task_CtgTotalTask
0xfc336681,task_CtrlSrv
0xfc1c52d5,task_dccdCalcTask
0xfc38cc1b,task_DecJpgRd
0xfc1bdf1f,task_DefMarkRomCopyTask
0xfc175859,task_DetectMoveTask
0xfc16a085,task_DetSeqSadT
0xfc169a6f,task_DetSeqT
0xfc1789b5,task_DevelopDist
0xfc179afd,task_DevelopJpeg
0xfc17747d,task_DevelopModule
0xfc1786b9,task_DevelopRawToYuv
0xfc179251,task_DevelopResize
0xfc3a0ccf,task_DistTask
0xfc0fa3b9,task_DPOFTask
0xfc5388dd,task_DvlpCs
0xfc1dda03,task_DvlpSeqTask
0xfc145519,task_EdetSBJTask
0xfc1d2f97,task_EISMainTask
0xfc1b5d5d,task_EncRemoteEVFJpgTask
0xfc333931,task_Epilog
0xfc0975cf,task_EvShel
0xfc14f8af,task_ExMechaAlarm
0xfc291ccf,task_ExpDrv
0xfc34bf15,task_ExpDrvSubTask
0xfc291ccf,task_ExpDrvTask
0xfc3805d1,task_FA_GyroInfo
0xfc15f36d,task_FaceFrame
0xfc430acd,task_FaceScoreTask
0xfc386cf1,task_FileManMarkAllTask
0xfc062cd3,task_FileScheduleTask
0xfc065dc7,task_FileWrite
0xfc065dc7,task_FileWriteTask
0xfc38c3af,task_FilYuvMaker
0xfc3411d1,task_FmidTask
0xfc3915d7,task_FocusEvent
0xfc118cbd,task_FORMAT_TASK_NAME
0xfc118a95,task_FORMAT_TASK_PROGRESS
0xfc0bd065,task_fprintSNRTask
0xfc0a9449,task_FsIoNotifyTask
0xfc18e9ab,task_GapMan
0xfc0bdbcb,task_HdmiCecTask
0xfc3a4939,task_ImagePlaySysConTask
0xfc3a6809,task_ImageRetryConTask
0xfc1c88b7,task_ImageStoreTask
0xfc09cc0d,task_ImageSyncController
0xfc4030c9,task_ImgPlyLowTask
0xfc402fbd,task_ImgPlyTask
0xfc41fc5b,task_ImgPlyTask
0xfc41fe0d,task_ImgPlyTsk2
0xfc09ad53,task_IMLApp
0xfc0bda11,task_InitFileModules
0xfc1cbcdf,task_IrisCycleEvent
0xfc1cad29,task_IrisEvent
0xfc2c067d,task_IS_ActiveShadCompTask
0xfc2c0d09,task_ISMainTask
0xfc1df371,task_JpegEncTask
0xfc0bd5fd,task_LachesisTest
0xfc0f8565,task_LcdConTask
0xfc198165,task_LiveImageTask
0xfc0cc06f,task_LowConsole
0xfc1ccf11,task_MechaAlarm
0xfc1cd19d,task_MechaCPUTransfer
0xfc1d33cd,task_MechaNCTask
0xfc3948f9,task_MechaShutter
0xfc1c92c5,task_MediaStatusMngr
0xfc27fb7d,task_MetaCtg
0xfc45df5d,task_MetaCtgPrsTask
0xfc383d33,task_MetaInspiTask
0xfc1bb8b3,task_MotionVector
0xfc1d8395,task_MovieEditor
0xfc14ffb9,task_MovieInit
0xfc2590e5,task_MoviePlay
0xfc1d6c85,task_MovieRecord
0xfc0fd1af,task_MovieTranscoder
0xfc0ba1c7,task_NfcCon_EvtTask
0xfc0bf97b,task_NfcConTask
0xfc0f6593,task_NormalThumbCache
0xfc174d0d,task_OBCtrlTask
0xfc1b6c65,task_OhyearKiLiveAlgor
0xfc377cbb,task_OhyIntegTask
0xfc0715ad,task_OpePlay
0xfc073069,task_PhySw
0xfc08b9b3,task_PingManager
0xfc0f501d,task_PTPSessionTASK
0xfc0c1031,task_PTPtoFAPI_EventProcTask_Block
0xfc0c0fc7,task_PTPtoFAPI_EventProcTask_Try
0xfc477fa7,task_Raw2Ss2YuvTask
0xfc06b0c9,task_ReadFileTask
0xfc468e25,task_ReadMultiConTask
0xfc064915,task_ReadScheduleTask
0xfc0bcf97,task_RedirectUARTTask
0xfc1546cb,task_ResizeTask
0xfc1b84f3,task_SceneDetectTask
0x010e63cd,task_SD1stInit
0xfc0f793f,task_SelectFuncController
0xfc386e97,task_SetGeoTagExecution
0xfc1dc7f1,task_ShutterSoundTask
0xfc287c05,task_SoundTsk
0xfc191c8b,task_SsgMainTask
0xfc191edd,task_SsgPeriodTask
0xfc1517d7,task_SsStartupTask
0xfc159aa9,task_SsTask
0xfc05f3f1,task_Startup
0xfc32f0db,task_StartupImage
0xfc199a93,task_SynchTask
0xfc199a23,task_SyncPeriod
0xfc143a15,task_Thermometer
0xfc0a08b1,task_TimerUtility
0xfc0fbf79,task_TmgGen
0xfc398ec1,task_TricDecVTask
0xfc403f93,task_TricEncMsgTask
0xfc403665,task_TricEncVTask
0xfc404985,task_TricInitTask
0xfc0c4945,task_TrnsCtrlTask
0xfc1d9005,task_TskCocoa0
0xfc1d8fff,task_TskCocoa1
0xfc1d8ff9,task_TskCocoa2
0xfc060561,task_UartLog
0xfc23f349,task_UsmMainTask
0xfc2e10a9,task_VcmMainTask
0xfc13e979,task_WBCtrl
0xfc28b0ed,task_WBIntegTask
0xfc1a3d4f,task_WBLPFace
0xfc1dd5cd,task_WbSeqTask
0xfc15bdef,task_WdtPrint
0xfc15be61,task_WdtReset
0xfc0a6a41,task_WebServiceApp
0xfc0c6659,task_WSSAPP
0xfc1cee2f,task_ZoomEvent
0xfc0cc0af,taskcreate_LowConsole
0xfc0a4927,termComDiscovery_FW
0xfc1da4a9,TerminateAdjustmentSystem_FW
0xfc149bfb,Terminatedccd_FW
0xfc020fd3,TerminateDefectRec_FW
0xfc149bfb,TerminateDigicon_FW
0xfc0217c3,TerminateFAExtendFile_FW
0xfc0217af,TerminateFAGeneralTest_FW
0xfc3fdaeb,TerminateMechaDevice_FW
0xfc0c619b,TerminatePTPIPTransportResponder_FW
0xfc021589,TerminateSoundRec_FW
0xfc1493e3,TerminateTestRec_FW
0xfc0851b7,TerminateWLAN_FW
0x010e5e6f,time
0xfc33708d,transfer_src_overlay
0xfc337a2f,transfer_src_overlay_helper
0x010e589b,TryPostMessageQueue
0x010e57d3,TryReceiveMessageQueue
0x010e59fd,TryTakeSemaphore
0xfc305199,TurnOffBackLight
0xfc0b9519,TurnOffCamera_FW
0xfc0c87c3,TurnOffDisplay
0xfc0b9519,TurnOffE1_FW
0xfc28875f,TurnOffVideoOutMode_FW
0xfc30514f,TurnOnBackLight
0xfc0c87b1,TurnOnDisplay
0xfc28872f,TurnOnVideoOutMode_FW
0xfc434df3,UI.Create_FW
0xfc434345,UI.CreatePublic_FW
0xfc434df3,UI_RegistDebugEventProc_FW
0xfc434de1,UI_ShowStateOfRecMode_FW
0xfc3230e3,UiEvnt_SetLogicalEventActive_FW
0xfc3231af,UiEvnt_StartDisguiseCradleStatus_FW
0xfc3231b7,UiEvnt_StopDisguiseCradleStatus_FW
0xfc0dfad1,UIFS_CancelStoreLensTimer_FW
0xfc1afad5,UIFS_Capture_FW
0xfc1afb67,UIFS_CaptureNoneStop_FW
0xfc43413b,UIFS_ChangeShootState_FW
0xfc43402f,UIFS_ClosePopupStrobe_FW
0xfc434099,UIFS_ConnectVideo_FW
0xfc433e75,UIFS_CtrlManControllerAnytimeTop_FW
0xfc4340bd,UIFS_DisconnectVideo_FW
0xfc435499,UIFS_DisplayFirmUpdateView_FW
0xfc434123,UIFS_EndClockMode_FW
0xfc434209,UIFS_GetAvItem_FW
0xfc43418b,UIFS_GetAvItemCount_FW
0xfc434251,UIFS_GetCurrentAvString_FW
0xfc4342a9,UIFS_GetCurrentTvString_FW
0xfc434167,UIFS_GetLastPath_FW
0xfc31cf91,UIFS_GetMovieRecoadableNumber_FW
0xfc32cd6d,UIFS_GetNumberOfDisplayedImage_FW
0xfc2ff7bb,UIFS_GetNumOfOptZoomPos_FW
0xfc31cf8d,UIFS_GetStillShotableNumber_FW
0xfc43422d,UIFS_GetTvItem_FW
0xfc4341c9,UIFS_GetTvItemCount_FW
0xfc433e8b,UIFS_IsAutoPopupDownStrobe_FW
0xfc433e8f,UIFS_IsAvailableAvTvMode_FW
0xfc433e7f,UIFS_IsAvailableMovieRecDigZoom_FW
0xfc433e7b,UIFS_IsAvailableMovieRecOptZoom_FW
0xfc433e93,UIFS_IsAvailablePowerZoom_FW
0xfc433e87,UIFS_IsAvailableRecMenuAFMode_FW
0xfc433e83,UIFS_IsAvailableServoAF_FW
0xfc31ca6d,UIFS_IsAvailableShots_FW
0xfc43430b,UIFS_IsOperationEvent_FW
0xfc434053,UIFS_MountExtFlash_FW
0xfc2ff843,UIFS_MoveZoomTo_FW
0xfc43400d,UIFS_OpenPopupStrobe_FW
0xfc524b43,UIFS_PlayTrimExecuteAllImageSize_FW
0xfc4340ed,UIFS_PostModeDial_FW
0xfc4340eb,UIFS_RestartPostingUIEvent_FW
0xfc43412d,UIFS_SetCradleSetting_FW
0xfc433fc5,UIFS_SetDialMovieRec_FW
0xfc433ff3,UIFS_SetDialPlay_FW
0xfc433fab,UIFS_SetDialStillRec_FW
0xfc434151,UIFS_ShootSeqToUI_FW
0xfc434119,UIFS_StartClockMode_FW
0xfc435983,UIFS_StartMoviePlay_FW
0xfc31a439,UIFS_StartMovieRecord_FW
0xfc31a44f,UIFS_StopMovieRecord_FW
0xfc4340e9,UIFS_StopPostingUIEvent_FW
0xfc434075,UIFS_UnmountExtFlash_FW
0xfc2c5beb,UIFS_WirelessExecuteSendForever_FW
0xfc1ecf17,UIFS_WriteFirmInfoToFile
0xfc1ecf17,UIFS_WriteFirmInfoToFile_FW
0xfc07e6df,UndisplayFactoryMode_FW
0xfc0bdff7,UnLoadScript_FW
0xfc27676b,UnlockAE
0xfc2763c1,UnlockAF
0xfc15c3af,UnlockMainPower
0xfc15c3af,UnlockMainPower_FW
0xfc4b4527,UnregistColorMatrix_FW
0xfc141639,UnRegisterElecLevelInfoNotifyCBR_FW
0xfc30209f,UnRegisterEventProcedure
0xfc3021b9,UnRegisterEventProcTable
0xfc3026c9,UnRegisterEventProcTable_alt
0xfc39e015,UsmEncLevel_FW
0xfc39e9df,UsmFN_FW
0xfc39eab1,UsmFNForSD_FW
0xfc39df3d,UsmGainAllSet_FW
0xfc39df99,UsmGainChangeSpeedGet_FW
0xfc39dfc3,UsmGainChangeSpeedSet_FW
0xfc39df07,UsmGainGet_FW
0xfc39df71,UsmGainSet_FW
0xfc39dfe7,UsmLGainGet_FW
0xfc39dff9,UsmLGainSet_FW
0xfc39de81,UsmMenu_FW
0xfc39e3af,UsmWowFla_FW
0xfc39e473,UsmWowFlaForSD_FW
0xfc137779,VbattGet
0xfc137779,VbattGet_FW
0xfc3a151d,VerifyByte_FW
0xfc0bf85b,vsprintf
0xfc1d99ef,Wait_FW
0x010e541b,WaitForAllEventFlag
0x010e5c49,WaitForAllEventFlagStrictly
0x010e5399,WaitForAnyEventFlag
0x010e5c2d,WaitForAnyEventFlagStrictly
0xfc39dd95,WaitMoveZoomLensComplete_FW
0xfc0bc4ff,WebServiceDataOutput_FW
0xfc0bc9b1,WebServiceSimError_FW
0xfc3329a9,Write
0xfc3329a9,Write_FW
0xfc0e3d31,WRITEADJTABLETOFROM_FW
0xfc0e3d4f,WRITEADJUSTMENTDATATOFROM_FW
0xfc40117b,WriteGyroAdjustment_FW
0xfc401171,WriteHallDeviceAdjustment_FW
0xfc0bd31f,writeMacAddrToAdjTbl_FW
0xfc39d9dd,WriteMechaLogToFile_FW
0xfc39d9c9,WriteMechaLogToRom_FW
0xfc383017,WriteNFCSystemArea_FW
0xfc0f24c5,WriteNFCUserArea_FW
0xfc38303d,WriteNFCUserAreaWithInitNFCAdj_FW
0xfc401185,WritePWMAdjustment_FW
0xfc0e2163,WriteToRom_FW
0xfc0e3d6d,WRITEUSERSETTINGDATATOFROM_FW
0xfc382bb7,WriteWLANMACAddressToFROM_FW
0xfc0bcb1b,WSS_GetAuthCode_FW
0xfc0bcb31,WSS_GetConfirmNum_FW
0xfc0bcb5d,WSS_GetWebServiceData_FW
0xfc0bca9b,WSS_Initialize_FW
0xfc0bcb47,WSS_RegDeviceInfo_FW
0xfc0bcf75,WSS_SettingCancel_FW
0xfc0bcb6d,WSS_SettingDummyCBR_FW
0xfc0bcb0b,WSS_SettingSeqenceCheck_FW
0xfc0bcac7,WSS_SettingTest_FW
0xfc0bcab1,WSS_Terninate_FW
0xfc4a5999,zicokick_copy
0xfc4a591d,zicokick_start
